216121,55691,3
216122,186859,10
216126,225186,1
216127,37798,8
216128,125989,3
216128,126913,4
216129,239551,6
216130,78549,7
216130,89427,10
216130,112492,7
216130,210172,7
216130,239880,10
216131,80561,10
216131,169580,2
216132,843,5
216132,80026,1
216133,116862,4
216137,156693,5
216138,189711,2
216138,227348,3
216139,27492,7
216139,43703,4
216139,188820,3
216140,182971,8
216142,64231,1
216145,232378,10
216147,212527,5
216148,175580,8
216149,180509,2
216151,120705,4
216152,191902,10
216154,96184,10
216158,139671,10
216158,180459,7
216160,117676,3
216161,7899,8
216162,30115,6
216162,161813,7
216165,162715,2
216166,21084,2
216166,97869,4
216166,242685,9
216167,71666,7
216171,212610,7
216172,158655,4
216173,167782,4
216176,241592,5
216178,207126,5
216178,209753,3
216179,137131,5
216180,153206,9
216180,246260,3
216180,247465,3
216182,206721,8
216182,234306,7
216183,136576,7
216183,220748,10
216184,243010,1
216189,64099,8
216189,138354,1
216191,163060,5
216192,53093,2
216192,133108,10
216195,38493,7
216195,135856,7
216195,170262,8
216196,61644,6
216198,155357,3
216198,222420,8
216199,123905,6
216200,122468,5
216201,134695,7
216201,170218,6
216201,185742,1
216201,242609,7
216203,130316,1
216204,210026,4
216205,117145,9
216206,190446,1
216207,212081,10
216208,33389,3
216208,152389,10
216209,119373,1
216210,25859,3
216211,37978,1
216211,158276,8
216212,94127,7
216212,94932,2
216212,228842,8
216214,237634,6
216216,92916,3
216218,28818,6
216218,107960,6
216218,161578,6
216219,244385,4
216220,62871,8
216220,184678,7
216221,157892,9
216221,164111,1
216221,227077,5
216226,234826,7
216227,60850,5
216228,178895,1
216228,213936,6
216231,87319,8
216235,138266,6
216238,99116,2
216240,50956,4
216240,210144,1
216241,153815,6
216242,204503,1
216246,17201,9
216246,79698,7
216246,82184,9
216246,131936,9
216249,143020,5
216249,159125,4
216250,149188,4
216252,101699,2
216253,162176,10
216253,172238,10
216255,3700,2
216256,29603,2
216259,108250,4
216259,144115,10
216259,205811,9
216260,67213,9
216260,211289,2
216262,163216,9
216263,71747,8
216266,189759,10
216267,49195,3
216268,107521,6
216268,130132,9
216268,209143,6
216268,209624,10
216274,129360,3
216276,230814,9
216279,167185,7
216281,80841,7
216281,228944,9
216282,189136,4
216282,220681,7
216284,171148,10
216286,136129,10
216286,214860,3
216286,236174,3
216289,42212,1
216289,105708,10
216290,170225,10
216292,134809,4
216292,182822,10
216294,221424,1
216295,14655,1
216296,87951,5
216296,115310,9
216296,133979,8
216298,159600,6
216300,126386,8
216301,88686,10
216302,180920,8
216304,72012,3
216305,178958,7
216307,7220,8
216307,219280,6
216308,14450,1
216310,130390,8
216310,179954,7
216310,209521,2
216311,15990,10
216311,126027,2
216312,95450,10
216312,229073,1
216313,159742,1
216314,91712,9
216315,27028,1
216316,118916,6
216316,182076,8
216317,38020,1
216317,171398,6
216322,14980,5
216322,54293,7
216323,89691,10
216325,66461,2
216327,15655,5
216328,197680,4
216330,62230,9
216333,239640,6
216334,37769,1
216337,178837,2
216337,206646,3
216338,38712,5
216338,229272,6
216340,78940,8
216341,23884,4
216341,167050,6
216341,177219,8
216341,213350,6
216342,240125,8
216343,210231,7
216343,224100,5
216344,40479,6
216344,97546,2
216346,141003,1
216347,72681,2
216347,167264,6
216348,220181,4
216348,242833,9
216349,63281,8
216351,182552,10
216352,51129,9
216354,170780,4
216355,170612,7
216355,200200,4
216357,120952,3
216357,189538,9
216358,81535,5
216359,77675,8
216359,116419,4
216359,172537,2
216359,197738,1
216359,210696,4
216362,37445,5
216362,242431,3
216363,192499,9
216364,42521,2
216365,152317,7
216365,160556,5
216367,209928,4
216368,26554,10
216370,42793,10
216371,65706,3
216371,229180,1
216372,191132,6
216373,233695,4
216374,11680,8
216374,226044,5
216375,107879,7
216377,72999,8
216379,185207,1
216379,198273,1
216379,217377,8
216382,66452,3
216382,91165,2
216382,117971,8
216382,239841,9
216383,226460,9
216384,179910,2
216385,161601,3
216385,202550,9
216386,15675,4
216387,109151,10
216387,160666,8
216388,154950,3
216390,156708,3
216391,72684,5
216391,166074,5
216392,113514,6
216392,166376,9
216393,145574,6
216393,207546,1
216395,130767,2
216396,235938,6
216398,44273,1
216400,194605,5
216402,103160,1
216402,245477,3
216404,120493,5
216404,148026,3
216404,201526,10
216405,95120,10
216406,173660,6
216407,163330,5
216408,177922,3
216409,162659,10
216409,163007,3
216411,204960,3
216412,59082,1
216413,146678,7
216414,226874,6
216418,235624,2
216421,119082,8
216421,244442,3
216422,180156,6
216422,205081,3
216424,9704,7
216424,116578,5
216425,109817,5
216426,45205,10
216429,16391,7
216429,103888,6
216429,232877,8
216430,147930,9
216432,15433,1
216432,144345,4
216434,59382,7
216434,189624,5
216436,109889,5
216436,231144,8
216437,8070,10
216437,50142,7
216437,62014,10
216439,29671,10
216439,148795,9
216442,170614,10
216444,196183,6
216445,103809,10
216447,1936,1
216447,70887,6
216447,110672,9
216448,120446,9
216451,141383,8
216452,18811,2
216453,97685,3
216453,222727,5
216454,239976,7
216455,91482,1
216456,22791,1
216457,39374,5
216457,58050,9
216458,79918,4
216459,121844,9
216460,213197,7
216460,217591,6
216463,38682,9
216464,98701,9
216464,129464,3
216464,235728,9
216465,82127,5
216465,83708,2
216465,219470,10
216468,90473,5
216468,202855,6
216469,149757,10
216471,101805,2
216472,197662,8
216473,127201,5
216477,7998,4
216477,12778,10
216479,248427,10
216481,220624,2
216482,127844,7
216482,188981,9
216483,56499,2
216485,32500,3
216485,89928,6
216486,27252,5
216486,107005,3
216486,155928,10
216487,76475,10
216489,57619,5
216489,68035,5
216489,200130,4
216491,94554,8
216495,51226,3
216497,53913,6
216497,232856,6
216499,92399,7
216499,147364,2
216499,224523,1
216503,229282,7
216503,240672,6
216506,42638,6
216507,189407,4
216509,237850,2
216510,4317,3
216510,219352,2
216512,190232,8
216513,573,3
216513,186068,10
216514,22497,6
216514,209911,6
216515,128773,9
216516,7599,6
216519,181895,10
216520,37176,10
216523,214375,10
216525,79743,1
216525,224363,9
216526,26183,6
216526,111400,8
216526,133881,7
216527,49713,2
216527,87573,7
216527,103874,10
216529,87416,1
216529,179372,10
216530,93109,9
216530,245228,4
216531,45559,6
216532,201083,5
216535,19758,1
216536,183240,6
216536,195340,4
216538,87019,10
216539,201344,7
216540,156826,9
216540,199623,10
216540,200801,9
216542,219768,8
216543,198287,10
216545,98382,3
216548,68589,9
216549,62976,7
216550,899,10
216550,2295,4
216551,207540,3
216552,198362,3
216553,100070,2
216554,169882,4
216554,172864,9
216554,216662,5
216554,217718,7
216555,27164,6
216555,53287,1
216555,193630,4
216558,143266,5
216559,171269,10
216561,72880,5
216561,73626,9
216563,52688,10
216564,145317,5
216566,115163,4
216567,43350,8
216567,60660,3
216568,6096,8
216568,161787,6
216568,235519,7
216569,80943,10
216569,240180,3
216571,3256,2
216571,69266,3
216571,202266,1
216572,190369,3
216574,213915,7
216575,34557,2
216575,62400,10
216578,97667,4
216578,157531,9
216580,10791,2
216583,92825,9
216583,115776,3
216584,50187,8
216585,63725,10
216586,237999,1
216587,64127,3
216588,134070,1
216589,56664,6
216589,221174,3
216589,223982,1
216591,19218,5
216594,44240,7
216594,87087,5
216594,158983,5
216596,147058,1
216597,212968,6
216600,6777,9
216600,69604,3
216600,164786,4
216602,120402,9
216603,9172,2
216604,46100,7
216604,69720,9
216604,150747,3
216604,243875,8
216605,92226,6
216607,17998,3
216608,35141,2
216609,71350,4
216609,172392,3
216611,161799,3
216612,222968,9
216613,92059,4
216613,105911,10
216614,138043,9
216617,172010,7
216617,186458,10
216618,16418,2
216618,31336,6
216618,55984,3
216618,59992,4
216618,140041,10
216619,2061,5
216620,235689,2
216622,161959,3
216626,12523,3
216627,4698,2
216627,25550,5
216627,149140,1
216629,69603,5
216630,154707,10
216631,92581,2
216632,98769,10
216633,41133,2
216633,129081,6
216634,42119,9
216635,165903,6
216637,102305,9
216638,248946,1
216641,158696,9
216642,13190,1
216642,229777,7
216643,31247,8
216643,79774,5
216644,190446,9
216645,214696,9
216647,125714,7
216647,186839,2
216651,114496,4
216651,212059,6
216653,22492,7
216654,174868,10
216655,149312,5
216655,213353,10
216656,7650,10
216657,61131,10
216657,185211,1
216657,228640,2
216658,27994,3
216659,85997,3
216660,26265,5
216660,154643,10
216661,97048,6
216661,172760,2
216662,117107,1
216662,121387,9
216663,42694,9
216665,65679,3
216666,102675,7
216666,176033,1
216667,60016,8
216668,177671,10
216669,81739,1
216669,200535,7
216670,237119,6
216672,49653,2
216672,140457,1
216674,175460,7
216674,219119,3
216676,81779,1
216678,16342,2
216678,32450,4
216678,47051,3
216679,192559,9
216680,143395,5
216681,128538,7
216681,212312,6
216682,178926,5
216683,92337,7
216683,226697,10
216684,64498,10
216686,57645,6
216688,93944,1
216691,103927,2
216691,162232,3
216691,233439,3
216694,204303,4
216696,185636,6
216696,220439,6
216700,147170,4
216701,122473,4
216702,127614,1
216703,148108,3
216705,12335,7
216706,4878,5
216706,97596,6
216706,105672,4
216708,42604,9
216711,57017,6
216713,74692,3
216713,150312,6
216715,76321,1
216718,76816,6
216718,209627,2
216719,122382,5
216719,137634,2
216721,221240,9
216722,52076,5
216725,43472,6
216726,124443,7
216727,163522,4
216727,179648,5
216727,181479,9
216727,190678,10
216728,24475,2
216728,207718,1
216731,111370,6
216732,1702,9
216732,113509,5
216733,138233,6
216735,161509,3
216737,6651,4
216740,57245,3
216741,26858,6
216741,48932,1
216742,67751,3
216744,125397,1
216744,219452,2
216746,15801,5
216748,8810,8
216748,145721,2
216748,155271,6
216750,5618,3
216750,215875,8
216751,14140,6
216752,92629,3
216754,92408,3
216754,188499,2
216755,217909,10
216755,241817,3
216758,12463,1
216759,33712,3
216759,117577,9
216759,219374,7
216761,184208,6
216764,18518,8
216764,186975,2
216764,221372,9
216770,27530,4
216772,19551,1
216773,33803,1
216774,98955,8
216777,148085,4
216778,139309,8
216781,17113,9
216782,44535,9
216783,65033,6
216785,246706,9
216787,135334,1
216787,247752,2
216788,228013,4
216789,242086,6
216791,114198,10
216792,229142,3
216794,242696,5
216795,223227,9
216796,195154,3
216798,30087,8
216798,63902,3
216799,212404,1
216800,111484,10
216802,189869,10
216806,134885,1
216811,127455,3
216812,146968,5
216816,71039,1
216817,216982,7
216819,37519,10
216821,107315,10
216821,121245,3
216822,170426,10
216824,167622,7
216825,140155,9
216828,152098,2
216830,186536,2
216830,222423,4
216831,1780,7
216831,238687,8
216832,35809,8
216832,167903,6
216832,194921,4
216833,41622,5
216835,136447,3
216835,177125,8
216837,127598,6
216837,128312,1
216837,186132,6
216838,156580,5
216839,97948,2
216841,201409,5
216843,202627,8
216843,227819,3
216844,180275,9
216847,193900,2
216848,99449,1
216848,188821,3
216851,131734,1
216852,161203,8
216854,154787,1
216854,162240,1
216855,143955,2
216856,13481,2
216856,223563,10
216857,39094,8
216858,93177,9
216858,185397,6
216858,233979,3
216860,78040,5
216860,134902,7
216862,28212,10
216862,129243,4
216864,245921,8
216865,34839,3
216866,138034,5
216867,244949,4
216869,154069,9
216870,24448,2
216872,224161,4
216873,22128,4
216873,40441,9
216873,133441,5
216874,130428,7
216875,180425,4
216878,37296,7
216879,23898,9
216879,126222,10
216880,51311,2
216880,208986,7
216882,210552,10
216883,107632,4
216886,242058,9
216887,126957,8
216888,132575,1
216888,145594,3
216888,175488,2
216891,137032,9
216894,138024,4
216894,150884,6
216894,190351,6
216896,43245,4
216897,37662,2
216897,131326,9
216898,72310,4
216898,235045,6
216899,236719,9
216900,8810,4
216900,170967,3
216901,16311,5
216901,81601,3
216903,48172,5
216903,55762,2
216904,143228,7
216905,228844,9
216906,23699,8
216908,238946,7
216911,229485,2
216912,147228,6
216914,136107,5
216915,110595,8
216917,86058,6
216917,228250,8
216919,187293,6
216919,189449,2
216921,8013,6
216922,99405,5
216922,234716,1
216923,80787,7
216924,46530,2
216926,84257,6
216926,184099,6
216928,143891,3
216929,52235,5
216929,54163,8
216929,153811,4
216930,67323,10
216932,96590,10
216935,237239,2
216938,240262,7
216939,45754,3
216939,65854,2
216939,143193,7
216942,119240,9
216943,13356,3
216946,36160,7
216947,152239,1
216948,57040,3
216949,11986,2
216949,106153,5
216951,192972,9
216954,95391,2
216954,248177,10
216955,164654,6
216956,33364,4
216956,94212,10
216958,31636,1
216958,130274,4
216958,139387,2
216959,156751,10
216961,3287,2
216961,9137,2
216961,188783,9
216961,211256,5
216963,88715,9
216965,5782,6
216967,16096,3
216969,46219,1
216969,151013,3
216970,227874,3
216972,62796,3
216975,37093,4
216975,87848,6
216975,95508,7
216976,104353,7
216976,182056,8
216976,211410,7
216976,226957,9
216977,110453,6
216978,206787,10
216978,207762,6
216979,145105,6
216979,155719,5
216980,48325,1
216980,155776,6
216981,15812,9
216981,78229,3
216981,225711,4
216986,99574,2
216987,109082,2
216988,17805,4
216989,94988,3
216989,107865,9
216990,124134,2
216991,21525,5
216991,99920,10
216991,109467,9
216992,140878,5
216994,14914,1
216997,150423,8
216997,162381,2
216998,238404,7
216999,202909,9
217000,171410,7
217000,218370,3
217001,96035,6
217002,113336,7
217005,156102,1
217007,25030,4
217008,200604,6
217008,213585,5
217009,177553,5
217010,199750,8
217012,109767,5
217012,223168,7
217012,244052,5
217014,80529,6
217015,38166,2
217015,144404,3
217016,4401,10
217016,132068,1
217016,155871,9
217021,113844,7
217021,185311,9
217025,174912,3
217026,63105,10
217027,11361,2
217028,242967,4
217029,27398,2
217031,213195,2
217031,213788,7
217033,244047,6
217035,147034,3
217038,50817,3
217040,36980,10
217041,100256,7
217043,187006,4
217045,79908,6
217045,94675,10
217045,179268,10
217046,154035,10
217047,6135,5
217047,72866,9
217047,186877,9
217048,52925,9
217049,91368,5
217049,103371,6
217051,108782,9
217051,241815,6
217052,143728,9
217053,236613,7
217055,163037,5
217057,100371,1
217057,161256,7
217058,243487,10
217059,50034,4
217059,73263,3
217059,89673,8
217061,90887,3
217062,243932,9
217065,86757,4
217066,175058,7
217067,156528,7
217068,23250,5
217068,114619,3
217068,152251,3
217073,8585,5
217073,48064,9
217073,114028,6
217075,32732,2
217075,196531,5
217075,225530,5
217076,207506,1
217081,99038,8
217082,149704,9
217082,211680,2
217083,54742,3
217084,3974,10
217084,54952,10
217084,121249,6
217086,110225,3
217087,101407,3
217087,249401,9
217089,64442,2
217089,71216,9
217090,138767,3
217090,162959,9
217090,180739,7
217091,66779,10
217092,90483,6
217092,106000,7
217096,149805,4
217098,45773,5
217099,16101,9
217099,230098,1
217101,61084,1
217102,179450,6
217103,83224,10
217105,94499,4
217105,241456,6
217106,177322,10
217109,220011,8
217110,85793,4
217110,121379,10
217111,217948,3
217112,9982,4
217113,120053,1
217114,210078,1
217115,6316,10
217115,90336,5
217115,175164,7
217115,222716,9
217118,41632,10
217118,108193,7
217118,122194,6
217120,124479,4
217121,1806,9
217121,79572,6
217123,189234,8
217123,231732,4
217124,121298,2
217125,231999,5
217126,23622,7
217126,105875,7
217126,160455,1
217126,245697,7
217127,68120,2
217129,22424,8
217129,70664,7
217130,42311,10
217130,90852,10
217130,126543,3
217130,155504,2
217130,181945,8
217134,117750,2
217134,200715,6
217136,857,7
217136,91057,4
217137,27843,2
217137,79064,6
217137,120601,6
217137,223330,7
217138,177460,4
217139,166119,4
217141,2426,8
217142,116307,8
217143,85978,10
217144,57448,9
217147,243116,2
217149,21205,10
217149,116398,4
217151,160689,5
217151,192821,6
217152,190435,8
217155,164890,4
217156,29534,7
217156,62071,8
217156,63812,5
217157,144854,5
217158,97541,5
217159,105264,6
217160,52571,8
217161,249808,4
217162,66907,5
217162,208835,5
217164,35577,4
217165,68596,9
217167,15859,8
217168,228133,10
217170,76422,5
217170,246227,6
217172,133327,2
217176,17212,3
217176,52274,1
217179,66487,9
217181,216215,3
217182,15573,9
217182,181190,7
217183,223596,3
217183,225119,4
217186,97390,8
217186,233395,4
217187,23178,10
217189,21047,5
217189,142441,10
217191,14866,7
217191,201253,4
217192,101581,5
217192,104420,6
217193,133229,2
217195,53574,7
217196,26594,3
217196,155415,9
217198,143230,5
217199,101400,3
217202,180878,10
217202,247776,10
217203,232776,3
217204,192501,7
217205,181478,10
217205,213204,4
217209,208283,1
217209,231369,4
217212,142889,9
217213,21981,10
217213,156207,4
217215,149619,9
217216,3927,6
217216,137667,5
217217,150622,5
217218,52721,4
217219,99872,4
217223,249358,7
217224,37972,8
217224,140404,9
217225,141976,3
217227,127031,8
217228,1204,10
217229,71527,8
217229,219840,2
217231,117404,3
217232,118714,7
217232,129121,6
217233,75337,10
217235,98497,6
217235,177635,7
217236,75296,9
217238,87258,10
217238,89233,8
217240,204835,4
217241,5032,10
217241,41777,6
217241,142742,10
217245,37058,4
217245,249352,1
217246,86444,9
217247,183712,7
217248,72416,4
217248,128380,6
217249,79365,4
217249,208491,4
217250,171825,3
217250,201148,6
217251,19281,5
217252,36505,9
217253,152594,7
217253,191517,9
217254,104594,8
217254,175065,6
217255,991,3
217256,137079,1
217257,99578,7
217259,119751,5
217260,29576,1
217260,80679,1
217260,241289,4
217262,116125,3
217262,123453,2
217262,151465,5
217262,187506,7
217264,57869,9
217264,240054,9
217266,79267,5
217267,62309,1
217269,130869,9
217269,158381,8
217270,61093,5
217272,239793,5
217273,242310,1
217274,13010,4
217274,30316,7
217274,199865,5
217275,91988,8
217276,150747,6
217278,140496,1
217278,184821,7
217280,232515,9
217280,238986,6
217282,119904,1
217282,134998,2
217282,159670,1
217282,217741,9
217283,109174,1
217288,200884,3
217288,218978,10
217291,146521,10
217291,240358,6
217292,201045,8
217293,182038,3
217296,42710,7
217297,76009,6
217298,101536,6
217298,104897,8
217298,110519,2
217298,176483,6
217298,177937,8
217298,247271,7
217299,99571,5
217300,10521,2
217300,148067,5
217300,174934,4
217300,207115,2
217302,174494,1
217304,62193,9
217304,174234,9
217305,37092,7
217305,116575,7
217305,164247,1
217306,48559,2
217306,170321,6
217309,31346,2
217309,233469,6
217310,107762,1
217310,113293,3
217311,48492,10
217311,85764,4
217313,4721,4
217314,167229,6
217315,47023,8
217316,132652,6
217317,45467,10
217318,67463,8
217318,155344,4
217318,234068,6
217319,13312,4
217320,32657,2
217320,167978,2
217321,12126,6
217321,139648,7
217321,151409,10
217322,65335,10
217322,82101,3
217322,209980,8
217323,64641,2
217324,128814,5
217324,149388,4
217325,190584,5
217326,50285,3
217328,216302,7
217328,227510,1
217330,89738,3
217333,240600,4
217336,5577,1
217336,40595,4
217337,201195,2
217338,37531,4
217338,225841,6
217343,167787,5
217343,188798,7
217345,163137,10
217346,115347,5
217346,242316,3
217347,243452,4
217348,137223,3
217349,171165,2
217350,76261,1
217351,216308,7
217354,8879,5
217355,168029,1
217355,181340,6
217357,58602,7
217358,52738,3
217360,7148,1
217364,179121,2
217365,17298,4
217370,212456,6
217371,31335,1
217373,76311,3
217377,46754,2
217377,190504,1
217378,31669,8
217378,122873,10
217378,243447,6
217379,245090,5
217381,207139,5
217382,40439,2
217382,213503,8
217383,22094,6
217383,203313,6
217383,244030,5
217391,17660,5
217391,247367,9
217394,25404,5
217394,135279,3
217395,197937,2
217396,107127,7
217396,142408,9
217396,163285,7
217399,133223,9
217399,207024,10
217399,231549,3
217402,26612,5
217402,113679,7
217404,246329,10
217407,207224,9
217407,208098,6
217407,234291,4
217408,80238,10
217408,99020,2
217408,199980,7
217408,202544,5
217410,49478,7
217410,221742,5
217411,87099,10
217417,129693,5
217421,25886,7
217424,29714,4
217427,67407,7
217427,166136,8
217429,202035,4
217430,113036,7
217430,194187,3
217431,101615,8
217431,152570,5
217431,219947,9
217432,183010,7
217432,225569,4
217436,33379,6
217436,49359,10
217436,66715,2
217436,223987,1
217437,18903,10
217437,246352,3
217438,56491,10
217438,92434,10
217438,244303,3
217439,1502,2
217439,51539,6
217439,103204,4
217439,115310,4
217439,169940,1
217439,207516,5
217440,180011,4
217440,203173,1
217443,143613,10
217444,114999,10
217445,159234,5
217446,243311,6
217447,109919,10
217448,100728,3
217448,204734,5
217451,74206,9
217452,21441,9
217452,157591,6
217452,213087,10
217453,136127,8
217454,187125,7
217455,65120,1
217455,189954,9
217457,163730,9
217457,241182,10
217457,248179,9
217458,110990,7
217459,145312,6
217459,246235,5
217463,57095,1
217466,239099,9
217468,2850,10
217468,133914,5
217470,33188,10
217470,94254,10
217475,116760,8
217475,132397,2
217475,162639,1
217476,119872,3
217476,214536,9
217478,78190,3
217480,134053,5
217482,49275,8
217482,153879,9
217483,7938,5
217483,214799,1
217485,50530,3
217486,59932,5
217488,126694,1
217489,152488,5
217490,82460,7
217492,52999,3
217492,89321,1
217492,168440,1
217494,64431,1
217494,193301,3
217496,95468,6
217497,228961,5
217498,240609,2
217501,92931,8
217501,171209,8
217502,89680,8
217503,114514,4
217503,142003,3
217504,87571,9
217505,244294,4
217506,117577,8
217507,145727,1
217508,100820,6
217508,114332,3
217508,133533,4
217509,129404,7
217510,94359,1
217516,141644,5
217516,205559,5
217518,32606,5
217518,72643,8
217519,2536,2
217519,97585,1
217519,185107,5
217520,110007,9
217520,197892,9
217523,79517,4
217524,89381,9
217524,102811,4
217525,132568,3
217525,208262,8
217529,45674,2
217530,67171,5
217531,9898,7
217531,11881,3
217532,143256,7
217533,68694,7
217533,159500,4
217534,29834,4
217534,203778,5
217535,182512,6
217535,217347,3
217535,226144,6
217537,66265,2
217537,141861,9
217539,129416,2
217540,44601,9
217540,209888,2
217543,216566,2
217545,24186,3
217546,187089,8
217547,51220,9
217547,109377,7
217547,206442,9
217548,182147,10
217550,187685,10
217551,8619,2
217551,18990,8
217551,20713,3
217552,18001,7
217555,101523,5
217556,190054,10
217558,223905,4
217559,186108,2
217560,230349,2
217561,38985,5
217561,242993,9
217563,59139,2
217563,91874,10
217563,228920,8
217564,76735,2
217564,100452,10
217564,142221,2
217565,179681,6
217565,196756,6
217566,199968,8
217567,205520,6
217567,216012,8
217569,35582,9
217569,198227,8
217570,44206,9
217570,110078,5
217571,46151,1
217572,71365,2
217573,5823,8
217573,42415,8
217574,9772,4
217575,232191,8
217578,191859,1
217580,15814,2
217581,9601,4
217581,190156,10
217584,167003,1
217585,78268,6
217585,110348,6
217586,68989,5
217588,45781,8
217588,112387,3
217590,248895,2
217593,157964,5
217593,247717,3
217594,87206,10
217594,216517,10
217596,129593,6
217598,37202,3
217603,12973,3
217603,221553,7
217605,130115,9
217605,176224,8
217605,199915,8
217607,177054,1
217608,165619,5
217611,163093,1
217612,73545,10
217613,89629,3
217615,6326,7
217615,45048,1
217615,172169,3
217616,81230,4
217617,234030,10
217617,235440,2
217618,55912,9
217619,31996,10
217620,41290,7
217622,59312,5
217623,33356,10
217623,207007,4
217624,127978,6
217626,85568,6
217626,160538,3
217627,19958,5
217627,151942,1
217627,171228,1
217628,101421,9
217629,22849,9
217629,76032,4
217630,47283,3
217633,66513,9
217637,8701,9
217637,155041,7
217638,171730,4
217638,185579,6
217639,83424,6
217639,137971,2
217639,201439,6
217640,17564,6
217640,245446,3
217643,49832,5
217644,87336,10
217645,81864,10
217651,159475,6
217651,168532,1
217653,38792,4
217653,47572,4
217655,101421,9
217657,91230,9
217660,71176,1
217660,212585,6
217660,228320,1
217661,42803,10
217661,61001,5
217661,167478,8
217662,97307,7
217665,26997,5
217665,31650,6
217665,243710,5
217666,100308,1
217666,122065,9
217666,242377,10
217668,240814,6
217669,11237,8
217669,167644,8
217670,9015,7
217670,136968,6
217671,22872,2
217671,222581,6
217673,239560,10
217674,11424,7
217674,187162,1
217675,79884,7
217677,83219,2
217678,16134,5
217678,240546,7
217679,172157,7
217680,129124,1
217680,161334,4
217680,166173,10
217683,135542,10
217684,78462,6
217684,149513,5
217685,161891,8
217687,33845,6
217689,83302,4
217689,113910,8
217691,31277,8
217691,189951,3
217692,26943,1
217693,223824,9
217694,221210,10
217695,184835,1
217696,5339,6
217696,75504,7
217697,244955,9
217698,69522,6
217698,75286,5
217698,206219,5
217699,178774,10
217700,5236,8
217700,167730,8
217701,240482,10
217702,165004,9
217704,42784,4
217704,145372,1
217704,179047,7
217705,185274,3
217707,189977,9
217708,41183,6
217708,73502,6
217708,206890,8
217709,79092,6
217709,194841,8
217710,179636,2
217711,155421,4
217712,80167,4
217714,140170,8
217715,173906,6
217715,227104,3
217716,23499,1
217716,32642,4
217716,243305,10
217717,12773,2
217718,171930,7
217721,76114,2
217722,36320,1
217722,209576,8
217722,235971,8
217723,13893,6
217723,207619,4
217724,18547,4
217726,77626,4
217728,9605,1
217728,246801,8
217731,12020,10
217732,129517,8
217734,173203,4
217735,46920,5
217735,111986,5
217736,71786,10
217737,188093,4
217738,32241,10
217739,11605,9
217739,22280,6
217746,74217,1
217747,57425,10
217748,187629,7
217750,118922,5
217751,85873,6
217751,209246,1
217751,227921,3
217752,150566,6
217753,58155,10
217753,158469,9
217754,174308,6
217755,16679,9
217756,21201,4
217758,20295,4
217758,99722,1
217758,156404,4
217761,225964,7
217763,166969,10
217765,5811,8
217766,85587,6
217768,90118,4
217769,173682,9
217770,3321,2
217771,214234,4
217772,135787,2
217774,86846,10
217774,231137,9
217775,229732,1
217776,127338,4
217781,178910,3
217782,16174,3
217782,227660,4
217782,233893,7
217787,128381,9
217788,56394,5
217788,160334,3
217789,70958,4
217789,214372,6
217790,108112,1
217790,171589,7
217791,76715,3
217792,15877,10
217792,53861,2
217792,144206,8
217792,246331,7
217796,72460,10
217796,83137,9
217797,57045,7
217797,84364,3
217798,84708,9
217799,240033,6
217800,46286,2
217804,33513,4
217804,200853,1
217805,105170,10
217807,152737,5
217808,91982,9
217809,32025,7
217810,97277,5
217810,172240,7
217810,223490,7
217811,152163,6
217812,232863,9
217814,17037,7
217817,142624,1
217817,169807,6
217818,207793,4
217820,24396,2
217820,189045,3
217822,48844,6
217823,176462,4
217823,176721,5
217826,67030,4
217828,63480,7
217828,108527,8
217829,213374,2
217830,31909,4
217830,173238,5
217834,206717,10
217835,99595,4
217837,131378,1
217840,124217,6
217840,151555,7
217843,103066,1
217844,27108,6
217844,225211,5
217844,231016,5
217845,146931,7
217846,2180,2
217846,44346,9
217846,215243,10
217848,94051,1
217848,190892,4
217848,240089,1
217851,30752,3
217852,44800,9
217852,48117,7
217853,51512,5
217853,189802,9
217856,20072,5
217857,127613,2
217857,176497,9
217858,150967,10
217858,200330,3
217861,219929,3
217862,156064,1
217862,221338,5
217863,85914,5
217864,111529,10
217865,249949,3
217866,99005,8
217866,189170,7
217866,234370,2
217868,213863,6
217869,67477,6
217869,94862,7
217873,178634,9
217875,192974,5
217876,228567,7
217878,102897,3
217878,162899,3
217879,83290,2
217881,161637,2
217881,194394,3
217882,205950,3
217884,23766,3
217884,120763,3
217886,31332,7
217886,104336,10
217887,42136,7
217887,65192,4
217887,227816,3
217889,189524,1
217890,109301,6
217890,123805,4
217890,197948,10
217891,81394,10
217891,208295,2
217892,17639,1
217895,94600,8
217897,59434,2
217897,78490,2
217899,1489,3
217899,173557,5
217901,59064,10
217901,205837,4
217903,220727,6
217904,164612,8
217905,6387,8
217905,79019,6
217905,217707,1
217906,130065,7
217907,73075,5
217908,246879,4
217909,108561,3
217909,249061,9
217910,23461,7
217912,14435,7
217912,16664,7
217912,223510,3
217912,230707,2
217913,80767,2
217913,205313,9
217914,5675,8
217914,87409,1
217916,139425,1
217918,5211,1
217918,70424,5
217919,96167,10
217919,221177,2
217920,135410,10
217920,160952,2
217921,157108,5
217922,242042,6
217923,153916,7
217924,52105,4
217925,214335,2
217926,24295,1
217926,123918,10
217928,18868,7
217928,197770,10
217928,226289,10
217929,220938,4
217929,241825,1
217931,221041,7
217938,2350,7
217938,7550,10
217940,29536,6
217940,127092,10
217941,62494,1
217942,154854,4
217943,222622,5
217944,181232,4
217944,198884,7
217945,77773,9
217945,207750,3
217946,52611,6
217947,91199,1
